package name,version,source,downloads,language
beshkenadze/packager,,packagist,"{u'last_month': 0, u'overall': 243, u'last_day': 0}",php
besimple/i18n-routing-bundle,,packagist,"{u'last_month': 10843, u'overall': 416878, u'last_day': 406}",php
besimple/soap,,packagist,"{u'last_month': 3427, u'overall': 453919, u'last_day': 125}",php
besimple/soap-client,,packagist,"{u'last_month': 43923, u'overall': 721144, u'last_day': 2026}",php
besimple/soap-common,,packagist,"{u'last_month': 44790, u'overall': 774271, u'last_day': 2064}",php
besimple/soap-server,,packagist,"{u'last_month': 1549, u'overall': 80815, u'last_day': 59}",php
besimple/wsdl2php,,packagist,"{u'last_month': 111, u'overall': 3482, u'last_day': 3}",php
bespired/graphview,,packagist,"{u'last_month': 0, u'overall': 6, u'last_day': 0}",php
bespoke-support/created-updated-deleted-bundle,,packagist,"{u'last_month': 69, u'overall': 568, u'last_day': 1}",php
bespoke-support/database-wrapper,,packagist,"{u'last_month': 330, u'overall': 10227, u'last_day': 13}",php
bespoke-support/location,,packagist,"{u'last_month': 311, u'overall': 10289, u'last_day': 13}",php
bespoke-support/mime,,packagist,"{u'last_month': 74, u'overall': 882, u'last_day': 1}",php
bespoke-support/reg,,packagist,"{u'last_month': 88, u'overall': 902, u'last_day': 1}",php
bespoke-support/sms-voodoo,,packagist,"{u'last_month': 29, u'overall': 2830, u'last_day': 1}",php
bespoke-support/symfony-test-application,,packagist,"{u'last_month': 0, u'overall': 29, u'last_day': 0}",php
bessonov87/yii2-mongodb-multilingual-behavior,,packagist,"{u'last_month': 0, u'overall': 2, u'last_day': 0}",php
best-served-cold/phalue-objects,,packagist,"{u'last_month': 0, u'overall': 142, u'last_day': 0}",php
bestbuy/bestbuy,,packagist,"{u'last_month': 269, u'overall': 2027, u'last_day': 4}",php
bestit/commercetools-cleanup,,packagist,"{u'last_month': 0, u'overall': 25, u'last_day': 0}",php
bestit/php_codesniffer,,packagist,"{u'last_month': 859, u'overall': 11162, u'last_day': 59}",php
bestmomo/filemanager,,packagist,"{u'last_month': 114, u'overall': 24372, u'last_day': 4}",php
bestnetwork/gsm-box,,packagist,"{u'last_month': 0, u'overall': 2, u'last_day': 0}",php
betacie/hooks,,packagist,"{u'last_month': 174, u'overall': 42341, u'last_day': 23}",php
betacie/webhooks,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
betagt/core,,packagist,"{u'last_month': 0, u'overall': 38, u'last_day': 0}",php
betagt/localidade,,packagist,"{u'last_month': 0, u'overall': 39, u'last_day': 0}",php
betalabs/credit-card-type,,packagist,"{u'last_month': 64, u'overall': 209, u'last_day': 3}",php
betalabs/engine-api-handler,,packagist,"{u'last_month': 29, u'overall': 56, u'last_day': 1}",php
betalabs/php-sigep,,packagist,"{u'last_month': 0, u'overall': 4, u'last_day': 0}",php
betasyntax/framework,,packagist,"{u'last_month': 0, u'overall': 111, u'last_day': 0}",php
betreuteszocken/cs-map-bundle,,packagist,"{u'last_month': 1, u'overall': 12, u'last_day': 1}",php
better-serializer/better-serializer,,packagist,"{u'last_month': 130, u'overall': 443, u'last_day': 3}",php
betterbrief/silverstripe-opauth,,packagist,"{u'last_month': 311, u'overall': 15935, u'last_day': 10}",php
betterde/deployment,,packagist,"{u'last_month': 1, u'overall': 7, u'last_day': 0}",php
betterweekdays/upal,,packagist,"{u'last_month': 101, u'overall': 3682, u'last_day': 1}",php
betteryourweb/database,,packagist,"{u'last_month': 0, u'overall': 4, u'last_day': 0}",php
betty/modules,,packagist,"{u'last_month': 0, u'overall': 8, u'last_day': 0}",php
beutnagel/doctype-validator,,packagist,"{u'last_month': 0, u'overall': 15, u'last_day': 0}",php
bex/behat-screenshot,,packagist,"{u'last_month': 38416, u'overall': 546578, u'last_day': 1783}",php
beyerz/simple-hmvc-bundle,,packagist,"{u'last_month': 98, u'overall': 1604, u'last_day': 0}",php
beyoio/beyod,,packagist,"{u'last_month': 0, u'overall': 12, u'last_day': 0}",php
beyoio/beyod-app,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
beyondcode/dusk-dashboard,,packagist,"{u'last_month': 21, u'overall': 21, u'last_day': 19}",php
beyondcode/laravel-inline-translation,,packagist,"{u'last_month': 128, u'overall': 519, u'last_day': 7}",php
beyondcode/laravel-self-diagnosis,,packagist,"{u'last_month': 12273, u'overall': 55342, u'last_day': 477}",php
beyondcode/laravel-view-xray,,packagist,"{u'last_month': 1745, u'overall': 16329, u'last_day': 62}",php
beyondcode/laravel-visual-diff,,packagist,"{u'last_month': 163, u'overall': 1044, u'last_day': 1}",php
beyondcode/nova-tinker-tool,,packagist,"{u'last_month': 2752, u'overall': 7347, u'last_day': 126}",php
beyondit/opencart-plugin,,packagist,"{u'last_month': 0, u'overall': 9, u'last_day': 0}",php
beyondplus/cms,,packagist,"{u'last_month': 0, u'overall': 41, u'last_day': 0}",php
beyondsouls/server-core,,packagist,"{u'last_month': 0, u'overall': 4, u'last_day': 0}",php
bez/tweet-to-html,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
bez/zfview-bundle,,packagist,"{u'last_month': 0, u'overall': 18, u'last_day': 0}",php
bezirovoviku/temgen,,packagist,"{u'last_month': 0, u'overall': 12, u'last_day': 0}",php
bezoerb/shopware-styleguide,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
bezunakarmi/socialite,,packagist,"{u'last_month': 0, u'overall': 8, u'last_day': 0}",php
bf13/core-player,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
bfansports/cloud-processing-engine-sdk,,packagist,"{u'last_month': 1, u'overall': 107, u'last_day': 0}",php
bfday/bitrix-daily-functions,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
bfday/php-daily-functions,,packagist,"{u'last_month': 0, u'overall': 321, u'last_day': 0}",php
bfday/php-git-hooks,,packagist,"{u'last_month': 21, u'overall': 163, u'last_day': 0}",php
bfgasparin/twig-stack,,packagist,"{u'last_month': 8, u'overall': 100, u'last_day': 0}",php
bfitech/zapchupload,,packagist,"{u'last_month': 7, u'overall': 98, u'last_day': 0}",php
bfitech/zapcore,,packagist,"{u'last_month': 16, u'overall': 1569, u'last_day': 0}",php
bfitech/zaplate,,packagist,"{u'last_month': 0, u'overall': 276, u'last_day': 0}",php
bfitech/zapmin-oauth,,packagist,"{u'last_month': 7, u'overall': 100, u'last_day': 0}",php
bfolliot/slugify,,packagist,"{u'last_month': 0, u'overall': 100, u'last_day': 0}",php
bfrohs/markdown,,packagist,"{u'last_month': 0, u'overall': 23, u'last_day': 0}",php
bfyang5130/ueditor,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
bfyang5130/yii2-aliyun-oss,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
bfyang5130/yii2-webuploader,,packagist,"{u'last_month': 0, u'overall': 14, u'last_day': 0}",php
bg-wilkesreid/wordvars,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
bgi-online/oauth2-server-php,,packagist,"{u'last_month': 0, u'overall': 26, u'last_day': 0}",php
bgkavinga/magento2-patches,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
bharatb/laroute,,packagist,"{u'last_month': 1, u'overall': 14, u'last_day': 0}",php
bhcosta90/medoo,,packagist,"{u'last_month': 0, u'overall': 18, u'last_day': 0}",php
bheisig/checkmkwebapi,,packagist,"{u'last_month': 1, u'overall': 52, u'last_day': 0}",php
bhrdn/minimail,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
bhshawon/elomelo,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
bhubr/wp-rest-plugin-boilerplate,,packagist,"{u'last_month': 0, u'overall': 50, u'last_day': 0}",php
bhutanio/laravel-utilities,,packagist,"{u'last_month': 9, u'overall': 223, u'last_day': 0}",php
biangbiang/emoji,,packagist,"{u'last_month': 0, u'overall': 23, u'last_day': 0}",php
biaoqianwo/cms,,packagist,"{u'last_month': 0, u'overall': 11, u'last_day': 0}",php
biaoqianwo/php-htmltopdf-htmltoimage,,packagist,"{u'last_month': 5, u'overall': 93, u'last_day': 0}",php
biberltd/core-bundle,,packagist,"{u'last_month': 23, u'overall': 767, u'last_day': 0}",php
biberltd/exception-bundle,,packagist,"{u'last_month': 22, u'overall': 316, u'last_day': 0}",php
biberltd/git-bundle,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
biberltd/pdf-bundle,,packagist,"{u'last_month': 22, u'overall': 234, u'last_day': 0}",php
biberltd/php-orient-bundle,,packagist,"{u'last_month': 0, u'overall': 71, u'last_day': 0}",php
biberltd/phporient,,packagist,"{u'last_month': 0, u'overall': 163, u'last_day': 0}",php
biberltd/smarty-bundle,,packagist,"{u'last_month': 21, u'overall': 270, u'last_day': 0}",php
biberltd/symfony-standard,,packagist,"{u'last_month': 0, u'overall': 51, u'last_day': 0}",php
biblibre/omeka-cli,,packagist,"{u'last_month': 1, u'overall': 23, u'last_day': 0}",php
bidzm/eloquent-state-machine,,packagist,"{u'last_month': 135, u'overall': 487, u'last_day': 4}",php
bidzm/mysticquent,,packagist,"{u'last_month': 0, u'overall': 181, u'last_day': 0}",php
big-dream/aliyun-dayusms,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
big-room-studios/pineapple-bundle,,packagist,"{u'last_month': 0, u'overall': 32, u'last_day': 0}",php
bigbridge/product-import,,packagist,"{u'last_month': 49, u'overall': 60, u'last_day': 4}",php
bigbrush/yii2-big,,packagist,"{u'last_month': 8, u'overall': 465, u'last_day': 0}",php
bigbrush/yii2-cmf,,packagist,"{u'last_month': 9, u'overall': 420, u'last_day': 0}",php
bigcommerce/grphp-statsd,,packagist,"{u'last_month': 263, u'overall': 768, u'last_day': 6}",php
bigcommerce/php-resque-pause,,packagist,"{u'last_month': 34, u'overall': 4975, u'last_day': 1}",php
bigelephant/string,,packagist,"{u'last_month': 1, u'overall': 1209, u'last_day': 0}",php
bigfoot/bigfoot,,packagist,"{u'last_month': 0, u'overall': 14, u'last_day': 0}",php
bigfoot/core-bundle,,packagist,"{u'last_month': 15, u'overall': 13980, u'last_day': 1}",php
bigfootcms/auth,,packagist,"{u'last_month': 30, u'overall': 58, u'last_day': 0}",php
bigfork/silverstripe-googletagmanager,,packagist,"{u'last_month': 5, u'overall': 83, u'last_day': 1}",php
bigfork/silverstripe-recipe,,packagist,"{u'last_month': 6, u'overall': 51, u'last_day': 0}",php
bigmichi1/phing-pearpackagev2,,packagist,"{u'last_month': 0, u'overall': 95, u'last_day': 0}",php
bigperson/exchange1c,,packagist,"{u'last_month': 5, u'overall': 41, u'last_day': 0}",php
bigtallbill/hooker,,packagist,"{u'last_month': 0, u'overall': 951, u'last_day': 0}",php
bigwhoop/haproxy-api,,packagist,"{u'last_month': 0, u'overall': 28, u'last_day': 0}",php
bigwhoop/hynage,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
bigwhoop/trumpet,,packagist,"{u'last_month': 0, u'overall': 15, u'last_day': 0}",php
bigxoma/tfpdf-sector,,packagist,"{u'last_month': 27, u'overall': 733, u'last_day': 1}",php
bike/router,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
bikossor/nimblefusion,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
bilge/flysystem-google-drive,,packagist,"{u'last_month': 0, u'overall': 4, u'last_day': 0}",php
bilge/mockery,,packagist,"{u'last_month': 0, u'overall': 16, u'last_day': 0}",php
bilginpro/agency-dha,,packagist,"{u'last_month': 3, u'overall': 174, u'last_day': 0}",php
bilginpro/laravel-constant,,packagist,"{u'last_month': 575, u'overall': 6668, u'last_day': 23}",php
billdu/wkhtmltopdf,,packagist,"{u'last_month': 144, u'overall': 1696, u'last_day': 6}",php
biller/yii2-phpbrake,,packagist,"{u'last_month': 133, u'overall': 133, u'last_day': 8}",php
billogram/billogram_api,,packagist,"{u'last_month': 419, u'overall': 7509, u'last_day': 12}",php
billplz/billplz-for-mycred,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
binarmorker/tinytemplate,,packagist,"{u'last_month': 0, u'overall': 142, u'last_day': 0}",php
binarydata/usps-php-api,,packagist,"{u'last_month': 671, u'overall': 13026, u'last_day': 27}",php
binaryoung/ucenter,,packagist,"{u'last_month': 41, u'overall': 1366, u'last_day': 4}",php
binaryspanner/quickforms,,packagist,"{u'last_month': 0, u'overall': 10, u'last_day': 0}",php
binarytorch/larecipe,,packagist,"{u'last_month': 8625, u'overall': 22433, u'last_day': 388}",php
bindeveloperz/core,,packagist,"{u'last_month': 2, u'overall': 24, u'last_day': 0}",php
bingcool/swoolefy,,packagist,"{u'last_month': 25, u'overall': 249, u'last_day': 0}",php
bingcool/swoolefy-orm,,packagist,"{u'last_month': 38, u'overall': 315, u'last_day': 0}",php
binghe/wechat,,packagist,"{u'last_month': 0, u'overall': 107, u'last_day': 0}",php
bininfo/common,,packagist,"{u'last_month': 0, u'overall': 7, u'last_day': 0}",php
biniweb/i18n,,packagist,"{u'last_month': 0, u'overall': 26, u'last_day': 0}",php
binsoul/common-boxing,,packagist,"{u'last_month': 0, u'overall': 23, u'last_day': 0}",php
binsoul/db,,packagist,"{u'last_month': 0, u'overall': 30, u'last_day': 0}",php
binsoul/net,,packagist,"{u'last_month': 0, u'overall': 39, u'last_day': 0}",php
binsoul/net-http-request,,packagist,"{u'last_month': 0, u'overall': 24, u'last_day': 0}",php
binsuper/moon,,packagist,"{u'last_month': 8, u'overall': 113, u'last_day': 0}",php
biocoderh/mega-php-client,,packagist,"{u'last_month': 0, u'overall': 17, u'last_day': 0}",php
biologis/hv-client-lib,,packagist,"{u'last_month': 0, u'overall': 128, u'last_day': 0}",php
biologis/hv-raw-connector,,packagist,"{u'last_month': 0, u'overall': 184, u'last_day': 0}",php
bionicmaster/eloquence,,packagist,"{u'last_month': 3, u'overall': 235, u'last_day': 0}",php
biozshock/assetic-gulp,,packagist,"{u'last_month': 95, u'overall': 2718, u'last_day': 7}",php
bipbop/api,,packagist,"{u'last_month': 1, u'overall': 4773, u'last_day': 0}",php
bircher/php-merge,,packagist,"{u'last_month': 4, u'overall': 62, u'last_day': 1}",php
birdsystem/bszf3,,packagist,"{u'last_month': 0, u'overall': 17, u'last_day': 0}",php
birdsystem/expressive,,packagist,"{u'last_month': 0, u'overall': 14, u'last_day': 0}",php
birgir/geo-query,,packagist,"{u'last_month': 0, u'overall': 29, u'last_day': 0}",php
birko/minishop,,packagist,"{u'last_month': 0, u'overall': 9, u'last_day': 0}",php
birko/minishop-heureka,,packagist,"{u'last_month': 0, u'overall': 26, u'last_day': 0}",php
bis-gmbh/ip-addr,,packagist,"{u'last_month': 0, u'overall': 22, u'last_day': 0}",php
biscolab/google-maps-php-sdk,,packagist,"{u'last_month': 22, u'overall': 33, u'last_day': 2}",php
bishopb/laravel-forums,,packagist,"{u'last_month': 0, u'overall': 477, u'last_day': 0}",php
bishopb/vanilla,,packagist,"{u'last_month': 0, u'overall': 507, u'last_day': 0}",php
bishopm/bible,,packagist,"{u'last_month': 0, u'overall': 4, u'last_day': 0}",php
bishopm/churchnet,,packagist,"{u'last_month': 5, u'overall': 99, u'last_day': 0}",php
bishopm/methodist,,packagist,"{u'last_month': 0, u'overall': 24, u'last_day': 0}",php
biskmedia/bisk-mvc,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
bisonlab/common-bundle,,packagist,"{u'last_month': 6, u'overall': 312, u'last_day': 0}",php
bissolli/validador-cpf-cnpj,,packagist,"{u'last_month': 225, u'overall': 1965, u'last_day': 8}",php
bisubus/composer-asset-plugin,,packagist,"{u'last_month': 0, u'overall': 19, u'last_day': 0}",php
biswajitpaul01/paypal-ipn,,packagist,"{u'last_month': 0, u'overall': 3, u'last_day': 0}",php
biswarupadhikari/toydb,,packagist,"{u'last_month': 0, u'overall': 14, u'last_day': 0}",php
bit3/contao-compat,,packagist,"{u'last_month': 0, u'overall': 730, u'last_day': 0}",php
bit3/contao-doctrine-dbal,,packagist,"{u'last_month': 0, u'overall': 1247, u'last_day': 0}",php
bit3/contao-domainlink,,packagist,"{u'last_month': 0, u'overall': 223, u'last_day': 0}",php
bit3/contao-htaccess,,packagist,"{u'last_month': 0, u'overall': 229, u'last_day': 0}",php
bit3/contao-live-system-warning,,packagist,"{u'last_month': 0, u'overall': 5, u'last_day': 0}",php
bit3/contao-management-console,,packagist,"{u'last_month': 0, u'overall': 20, u'last_day': 0}",php
bit3/contao-merger2,,packagist,"{u'last_month': 0, u'overall': 312, u'last_day': 0}",php
bit3/contao-meta-palettes,,packagist,"{u'last_month': 1, u'overall': 16380, u'last_day': 0}",php
bit3/contao-pygments,,packagist,"{u'last_month': 0, u'overall': 10, u'last_day': 0}",php
bit3/contao-theme-plus,,packagist,"{u'last_month': 0, u'overall': 2768, u'last_day': 0}",php
bit3/contao-twig,,packagist,"{u'last_month': 2, u'overall': 8490, u'last_day': 0}",php
bit3/contao-xyaml,,packagist,"{u'last_month': 0, u'overall': 54, u'last_day': 0}",php
bit3/faker-cli,,packagist,"{u'last_month': 3, u'overall': 1642, u'last_day': 0}",php
bit3/packer,,packagist,"{u'last_month': 0, u'overall': 12, u'last_day': 0}",php
bit3/php-coding-standard,,packagist,"{u'last_month': 0, u'overall': 1699, u'last_day': 0}",php
bit3/remote-objects,,packagist,"{u'last_month': 0, u'overall': 59, u'last_day': 0}",php
bit55/inputfilter,,packagist,"{u'last_month': 0, u'overall': 100, u'last_day': 0}",php
bitaac/bitfabric,,packagist,"{u'last_month': 4, u'overall': 359, u'last_day': 0}",php
bitandblack/helpers,,packagist,"{u'last_month': 12, u'overall': 33, u'last_day': 0}",php
bitbang/http,,packagist,"{u'last_month': 832, u'overall': 24188, u'last_day': 35}",php
bitbeans/yubikey,,packagist,"{u'last_month': 126, u'overall': 4245, u'last_day': 2}",php
bitcoin-php/bitcoin-ecdsa,,packagist,"{u'last_month': 175, u'overall': 3123, u'last_day': 11}",php
bitecodes/factrine-bundle,,packagist,"{u'last_month': 45, u'overall': 1425, u'last_day': 1}",php
bitexpert/additeasy,,packagist,"{u'last_month': 0, u'overall': 19, u'last_day': 0}",php
bitexpert/pathfinder,,packagist,"{u'last_month': 1, u'overall': 703, u'last_day': 0}",php
bitgandtter/google-api,,packagist,"{u'last_month': 1, u'overall': 27669, u'last_day': 0}",php
bitgear/library,,packagist,"{u'last_month': 0, u'overall': 13, u'last_day': 0}",php
bitgrave/barcode-bundle,,packagist,"{u'last_month': 4626, u'overall': 104680, u'last_day': 145}",php
